User_Id,Lesson_Id,Rating
184,43,2
184,42,2
184,40,1
184,50,2
184,16,1
184,35,1
184,25,2
184,21,1
184,48,2
184,2,1
184,24,2
184,26,1
184,19,1
184,10,1
184,32,1
184,56,2
184,47,2
184,20,1
184,14,1
184,6,3
184,51,2
184,53,1
184,57,2
184,3,1
184,41,1
184,22,2
184,28,1
184,8,1
184,17,1
184,9,2
184,13,1
184,23,2
184,27,2
184,44,2
184,36,2
184,30,1
184,38,1
184,52,1
184,11,1
184,12,1
184,5,3
184,29,1
184,1,2
184,37,2
184,39,1
185,33,2
185,31,1
185,34,2
185,46,2
185,55,1
185,18,2
185,45,1
185,4,4
185,7,4
185,49,1
185,15,1
185,54,2
185,43,2
185,42,2
185,40,1
185,50,2
185,16,1
185,35,1
185,25,2
185,21,1
185,48,2
185,2,1
185,24,2
185,26,1
185,19,1
185,10,1
185,32,1
185,56,2
185,47,2
185,20,1
185,14,1
185,6,3
185,51,2
185,53,1
185,57,2
185,3,1
185,41,1
185,22,2
185,28,1
185,8,1
185,17,1
185,9,2
185,13,1
185,23,2
185,27,2
185,44,2
185,36,2
185,30,1
185,38,1
185,52,1
185,11,1
185,12,1
185,5,3
185,29,1
185,1,2
185,37,2
185,39,1
186,33,2
186,31,1
186,34,2
186,46,2
186,55,1
186,18,2
186,45,1
186,4,4
186,7,4
186,49,1
186,15,1
186,54,2
186,43,2
186,42,2
186,40,1
186,50,2
186,16,1
186,35,1
186,25,2
186,21,1
186,48,2
186,2,1
186,24,2
186,26,1
186,19,1
186,10,1
186,32,1
186,56,2
186,47,2
186,20,1
186,14,1
186,6,3
186,51,2
186,53,1
186,57,2
186,3,1
186,41,1
186,22,2
186,28,1
186,8,1
186,17,1
186,9,2
186,13,1
186,23,2
186,27,2
186,44,2
186,36,2
186,30,1
186,38,1
186,52,1
186,11,1
186,12,1
186,5,3
186,29,1
186,1,2
186,37,2
186,39,1
187,33,2
187,31,1
187,34,2
187,46,2
187,55,1
187,18,2
187,45,1
187,4,4
187,7,4
187,49,1
187,15,1
187,54,2
187,43,2
187,42,2
187,40,1
187,50,2
187,16,1
187,35,1
187,25,2
187,21,1
187,48,2
187,2,1
187,24,2
187,26,1
187,19,1
187,10,1
187,32,1
187,56,2
187,47,2
187,20,1
187,14,1
187,6,3
187,51,2
187,53,1
187,57,2
187,3,1
187,41,1
187,22,2
187,28,1
187,8,1
187,17,1
187,9,2
187,13,1
187,23,2
187,27,2
187,44,2
187,36,2
187,30,1
187,38,1
187,52,1
187,11,1
187,12,1
187,5,3
187,29,1
187,1,2
187,37,2
187,39,1
188,33,2
188,31,1
188,34,2
188,46,2
188,55,1
188,18,2
188,45,1
188,4,4
188,7,4
188,49,1
188,15,1
188,54,2
188,43,2
188,42,2
188,40,1
188,50,2
188,16,1
188,35,1
188,25,2
188,21,1
188,48,2
188,2,1
188,24,2
188,26,1
188,19,1
188,10,1
188,32,1
188,56,2
188,47,2
188,20,1
188,14,1
188,6,3
188,51,2
188,53,1
188,57,2
188,3,1
188,41,1
188,22,2
188,28,1
188,8,1
188,17,1
188,9,2
188,13,1
188,23,2
188,27,2
188,44,2
188,36,2
188,30,1
188,38,1
188,52,1
188,11,1
188,12,1
188,5,3
188,29,1
188,1,2
188,37,2
188,39,1
189,33,2
189,31,1
189,34,2
189,46,2
189,55,1
189,18,2
189,45,1
189,4,4
189,7,4
189,49,1
189,15,1
189,54,2
189,43,2
189,42,2
189,40,1
189,50,2
189,16,1
189,35,1
189,25,2
189,21,1
189,48,2
189,2,1
189,24,2
189,26,1
189,19,1
189,10,1
189,32,1
189,56,2
189,47,2
189,20,1
189,14,1
189,6,3
189,51,2
189,53,1
189,57,2
189,3,1
189,41,1
189,22,2
189,28,1
189,8,1
189,17,1
189,9,2
189,13,1
189,23,2
189,27,2
189,44,2
189,36,2
189,30,1
189,38,1
189,52,1
189,11,1
189,12,1
189,5,3
189,29,1
189,1,2
189,37,2
189,39,1
190,33,2
190,31,1
190,34,2
190,46,2
190,55,1
190,18,2
190,45,1
190,4,4
190,7,4
190,49,1
190,15,1
190,54,2
190,43,2
190,42,2
190,40,1
190,50,2
190,16,1
190,35,1
190,25,2
190,21,1
190,48,2
190,2,1
190,24,2
190,26,1
190,19,1
190,10,1
190,32,1
190,56,2
190,47,2
190,20,1
190,14,1
190,6,3
190,51,2
190,53,1
190,57,2
190,3,1
190,41,1
190,22,2
190,28,1
190,8,1
190,17,1
190,9,2
190,13,1
190,23,2
190,27,2
190,44,2
190,36,2
190,30,1
190,38,1
190,52,1
190,11,1
190,12,1
190,5,3
190,29,1
190,1,2
190,37,2
190,39,1
191,33,2
191,31,1
191,34,2
191,46,2
191,55,1
191,18,2
191,45,1
191,4,4
191,7,4
191,49,1
191,15,1
191,54,2
191,43,2
191,42,2
191,40,1
191,50,2
191,16,1
191,35,1
191,25,2
191,21,1
191,48,2
191,2,1
191,24,2
191,26,1
191,19,1
191,10,1
191,32,1
191,56,2
191,47,2
191,20,1
191,14,1
191,6,3
191,51,2
191,53,1
191,57,2
191,3,1
191,41,1
191,22,2
191,28,1
191,8,1
191,17,1
191,9,2
191,13,1
191,23,2
191,27,2
191,44,2
191,36,2
191,30,1
191,38,1
191,52,1
191,11,1
191,12,1
191,5,3
191,29,1
191,1,2
191,37,2
191,39,1
192,33,2
192,31,1
192,34,2
192,46,2
192,55,1
192,18,2
192,45,1
192,4,4
192,7,4
192,49,1
192,15,1
192,54,2
192,43,2
192,42,2
192,40,1
192,50,2
192,16,1
192,35,1
192,25,2
192,21,1
192,48,2
192,2,1
192,24,2
192,26,1
192,19,1
192,10,1
192,32,1
192,56,2
192,47,2
192,20,1
192,14,1
192,6,3
192,51,2
192,53,1
192,57,2
192,3,1
192,41,1
192,22,2
192,28,1
192,8,1
192,17,1
192,9,2
192,13,1
192,23,2
192,27,2
192,44,2
192,36,2
192,30,1
192,38,1
192,52,1
192,11,1
192,12,1
192,5,3
192,29,1
192,1,2
192,37,2
192,39,1
193,33,2
193,31,1
193,34,2
193,46,2
193,55,1
193,18,2
193,45,1
193,4,4
193,7,4
193,49,1
193,15,1
193,54,2
193,43,2
193,42,2
193,40,1
193,50,2
193,16,1
193,35,1
193,25,2
193,21,1
193,48,2
193,2,1
193,24,2
193,26,1
193,19,1
193,10,1
193,32,1
193,56,2
193,47,2
193,20,1
193,14,1
193,6,3
193,51,2
193,53,1
193,57,2
193,3,1
193,41,1
193,22,2
193,28,1
193,8,1
193,17,1
193,9,2
193,13,1
193,23,2
193,27,2
193,44,2
193,36,2
193,30,1
193,38,1
193,52,1
193,11,1
193,12,1
193,5,3
193,29,1
193,1,2
193,37,2
193,39,1
194,33,2
194,31,1
194,34,2
194,46,2
194,55,1
194,18,2
194,45,1
194,4,4
194,7,4
194,49,1
194,15,1
194,54,2
194,43,2
194,42,2
194,40,1
194,50,2
194,16,1
194,35,1
194,25,2
194,21,1
194,48,2
194,2,1
194,24,2
194,26,1
194,19,1
194,10,1
194,32,1
194,56,2
194,47,2
194,20,1
194,14,1
194,6,3
194,51,2
194,53,1
194,57,2
194,3,1
194,41,1
194,22,2
194,28,1
194,8,1
194,17,1
194,9,2
194,13,1
194,23,2
194,27,2
194,44,2
194,36,2
194,30,1
194,38,1
194,52,1
194,11,1
194,12,1
194,5,3
194,29,1
194,1,2
194,37,2
194,39,1
195,33,2
195,31,1
195,34,2
195,46,2
195,55,1
195,18,2
195,45,1
195,4,4
195,7,4
195,49,1
195,15,1
195,54,2
195,43,2
195,42,2
195,40,1
195,50,2
195,16,1
195,35,1
195,25,2
195,21,1
195,48,2
195,2,1
195,24,2
195,26,1
195,19,1
195,10,1
195,32,1
195,56,2
195,47,2
195,20,1
195,14,1
195,6,3
195,51,2
195,53,1
195,57,2
195,3,1
195,41,1
195,22,2
195,28,1
195,8,1
195,17,1
195,9,2
195,13,1
195,23,2
195,27,2
195,44,2
195,36,2
195,30,1
195,38,1
195,52,1
195,11,1
195,12,1
195,5,3
195,29,1
195,1,2
195,37,2
195,39,1
196,33,2
196,31,1
196,34,2
196,46,2
196,55,1
196,18,2
196,45,1
196,4,4
196,7,4
196,49,1
196,15,1
196,54,2
196,43,2
196,42,2
196,40,1
196,50,2
196,16,1
196,35,1
196,25,2
196,21,1
196,48,2
196,2,1
196,24,2
196,26,1
196,19,1
196,10,1
196,32,1
196,56,2
196,47,2
196,20,1
196,14,1
196,6,3
196,51,2
196,53,1
196,57,2
196,3,1
196,41,1
196,22,2
196,28,1
196,8,1
196,17,1
196,9,2
196,13,1
196,23,2
196,27,2
196,44,2
196,36,2
196,30,1
196,38,1
196,52,1
196,11,1
196,12,1
196,5,3
196,29,1
196,1,2
196,37,2
196,39,1
197,33,2
197,31,1
197,34,2
197,46,2
197,55,1
197,18,2
197,45,1
197,4,4
197,7,4
197,49,1
197,15,1
197,54,2
197,43,2
197,42,2
197,40,1
197,50,2
197,16,1
197,35,1
197,25,2
197,21,1
197,48,2
197,2,1
197,24,2
197,26,1
197,19,1
197,10,1
197,32,1
197,56,2
197,47,2
197,20,1
197,14,1
197,6,3
197,51,2
197,53,1
197,57,2
197,3,1
197,41,1
197,22,2
197,28,1
197,8,1
197,17,1
197,9,2
197,13,1
197,23,2
197,27,2
197,44,2
197,36,2
197,30,1
197,38,1
197,52,1
197,11,1
197,12,1
197,5,3
197,29,1
197,1,2
197,37,2
197,39,1
198,33,2
198,31,1
198,34,2
198,46,2
198,55,1
198,18,2
198,45,1
198,4,4
198,7,4
198,49,1
198,15,1
198,54,2
198,43,2
198,42,2
198,40,1
198,50,2
198,16,1
198,35,1
198,25,2
198,21,1
198,48,2
198,2,1
198,24,2
198,26,1
198,19,1
198,10,1
198,32,1
198,56,2
198,47,2
198,20,1
198,14,1
198,6,3
198,51,2
198,53,1
198,57,2
198,3,1
198,41,1
198,22,2
198,28,1
198,8,1
198,17,1
198,9,2
198,13,1
198,23,2
198,27,2
198,44,2
198,36,2
198,30,1
198,38,1
198,52,1
198,11,1
198,12,1
198,5,3
198,29,1
198,1,2
198,37,2
198,39,1
199,33,2
199,31,1
199,34,2
199,46,2
199,55,1
199,18,2
199,45,1
199,4,4
199,7,4
199,49,1
199,15,1
199,54,2
199,43,2
199,42,2
199,40,1
199,50,2
199,16,1
199,35,1
199,25,2
199,21,1
199,48,2
199,2,1
199,24,2
199,26,1
199,19,1
199,10,1
199,32,1
199,56,2
199,47,2
199,20,1
199,14,1
199,6,3
199,51,2
199,53,1
199,57,2
199,3,1
199,41,1
199,22,2
199,28,1
199,8,1
199,17,1
199,9,2
199,13,1
199,23,2
199,27,2
199,44,2
199,36,2
199,30,1
199,38,1
199,52,1
199,11,1
199,12,1
199,5,3
199,29,1
199,1,2
199,37,2
199,39,1
200,33,2
200,31,1
200,34,2
200,46,2
200,55,1
200,18,2
200,45,1
200,4,4
200,7,4
200,49,1
200,15,1
200,54,2
200,43,2
200,42,2
200,40,1
200,50,2
200,16,1
200,35,1
200,25,2
200,21,1
200,48,2
200,2,1
200,24,2
200,26,1
200,19,1
200,10,1
200,32,1
200,56,2
200,47,2
200,20,1
200,14,1
200,6,3
200,51,2
200,53,1
200,57,2
200,3,1
200,41,1
200,22,2
200,28,1
200,8,1
200,17,1
200,9,2
200,13,1
200,23,2
200,27,2
200,44,2
200,36,2
200,30,1
200,38,1
200,52,1
200,11,1
200,12,1
200,5,3
200,29,1
200,1,2
200,37,2
200,39,1
201,33,2
201,31,1
201,34,2
201,46,2
201,55,1
201,18,2
201,45,1
201,4,4
201,7,4
201,49,1
201,15,1
201,54,2
201,43,2
201,42,2
201,40,1
201,50,2
201,16,1
201,35,1
201,25,2
201,21,1
201,48,2
201,2,1
201,24,2
201,26,1
201,19,1
201,10,1
201,32,1
201,56,2
201,47,2
201,20,1
201,14,1
201,6,3
201,51,2
201,53,1
201,57,2
201,3,1
201,41,1
201,22,2
201,28,1
201,8,1
201,17,1
201,9,2
201,13,1
201,23,2
201,27,2
201,44,2
201,36,2
201,30,1
201,38,1
201,52,1
201,11,1
201,12,1
201,5,3
201,29,1
201,1,2
201,37,2
201,39,1
202,33,2
202,31,1
202,34,2
202,46,2
202,55,1
202,18,2
202,45,1
202,4,4
202,7,4
202,49,1
202,15,1
202,54,2
202,43,2
202,42,2
202,40,1
202,50,2
202,16,1
202,35,1
202,25,2
202,21,1
202,48,2
202,2,1
202,24,2
202,26,1
202,19,1
202,10,1
202,32,1
202,56,2
202,47,2
202,20,1
202,14,1
202,6,3
202,51,2
202,53,1
202,57,2
202,3,1
202,41,1
202,22,2
202,28,1
202,8,1
202,17,1
202,9,2
202,13,1
202,23,2
202,27,2
202,44,2
202,36,2
202,30,1
202,38,1
202,52,1
202,11,1
202,12,1
202,5,3
202,29,1
202,1,2
202,37,2
202,39,1
203,33,2
203,31,1
203,34,2
203,46,2
203,55,1
203,18,2
203,45,1
203,4,4
203,7,4
203,49,1
203,15,1
203,54,2
203,43,2
203,42,2
203,40,1
203,50,2
203,16,1
203,35,1
203,25,2
203,21,1
203,48,2
203,2,1
203,24,2
203,26,1
203,19,1
203,10,1
203,32,1
203,56,2
203,47,2
203,20,1
203,14,1
203,6,3
203,51,2
203,53,1
203,57,2
203,3,1
203,41,1
203,22,2
203,28,1
203,8,1
203,17,1
203,9,2
203,13,1
203,23,2
203,27,2
203,44,2
203,36,2
203,30,1
203,38,1
203,52,1
203,11,1
203,12,1
203,5,3
203,29,1
203,1,2
203,37,2
203,39,1
204,33,2
204,31,1
204,34,2
204,46,2
204,55,1
204,18,2
204,45,1
204,4,4
204,7,4
204,49,1
204,15,1
204,54,2
204,43,2
204,42,2
204,40,1
204,50,2
204,16,1
204,35,1
204,25,2
204,21,1
204,48,2
204,2,1
204,24,2
204,26,1
204,19,1
204,10,1
204,32,1
204,56,2
204,47,2
204,20,1
204,14,1
204,6,3
204,51,2
204,53,1
204,57,2
204,3,1
204,41,1
204,22,2
204,28,1
204,8,1
204,17,1
204,9,2
204,13,1
204,23,2
204,27,2
204,44,2
204,36,2
204,30,1
204,38,1
204,52,1
204,11,1
204,12,1
204,5,3
204,29,1
204,1,2
204,37,2
204,39,1
205,33,2
205,31,1
205,34,2
205,46,2
205,55,1
205,18,2
205,45,1
205,4,4
205,7,4
205,49,1
205,15,1
205,54,2
205,43,2
205,42,2
205,40,1
205,50,2
205,16,1
205,35,1
205,25,2
205,21,1
205,48,2
205,2,1
205,24,2
205,26,1
205,19,1
205,10,1
205,32,1
205,56,2
205,47,2
205,20,1
205,14,1
205,6,3
205,51,2
205,53,1
205,57,2
205,3,1
205,41,1
205,22,2
205,28,1
205,8,1
205,17,1
205,9,2
205,13,1
205,23,2
205,27,2
205,44,2
205,36,2
205,30,1
205,38,1
205,52,1
205,11,1
205,12,1
205,5,3
205,29,1
205,1,2
205,37,2
205,39,1
206,33,2
206,31,1
206,34,2
206,46,2
206,55,1
206,18,2
206,45,1
206,4,4
206,7,4
206,49,1
206,15,1
206,54,2
206,43,2
206,42,2
206,40,1
206,50,2
206,16,1
206,35,1
206,25,2
206,21,1
206,48,2
206,2,1
206,24,2
206,26,1
206,19,1
206,10,1
206,32,1
206,56,2
206,47,2
206,20,1
206,14,1
206,6,3
206,51,2
206,53,1
206,57,2
206,3,1
206,41,1
206,22,2
206,28,1
206,8,1
206,17,1
206,9,2
206,13,1
206,23,2
206,27,2
206,44,2
206,36,2
206,30,1
206,38,1
206,52,1
206,11,1
206,12,1
206,5,3
206,29,1
206,1,2
206,37,2
206,39,1
207,33,2
207,31,1
207,34,2
207,46,2
207,55,1
207,18,2
207,45,1
207,4,4
207,7,4
207,49,1
207,15,1
207,54,2
207,43,2
207,42,2
207,40,1
207,50,2
207,16,1
207,35,1
207,25,2
207,21,1
207,48,2
207,2,1
207,24,2
207,26,1
207,19,1
207,10,1
207,32,1
207,56,2
207,47,2
207,20,1
207,14,1
207,6,3
207,51,2
207,53,1
207,57,2
207,3,1
207,41,1
207,22,2
207,28,1
207,8,1
207,17,1
207,9,2
207,13,1
207,23,2
207,27,2
207,44,2
207,36,2
207,30,1
207,38,1
207,52,1
207,11,1
207,12,1
207,5,3
207,29,1
207,1,2
207,37,2
207,39,1
208,33,2
208,31,1
208,34,2
208,46,2
208,55,1
208,18,2
208,45,1
208,4,4
208,7,4
208,49,1
208,15,1
208,54,2
208,43,2
208,42,2
208,40,1
208,50,2
208,16,1
208,35,1
208,25,2
208,21,1
208,48,2
208,2,1
208,24,2
208,26,1
208,19,1
208,10,1
208,32,1
208,56,2
208,47,2
208,20,1
208,14,1
208,6,3
208,51,2
208,53,1
208,57,2
208,3,1
208,41,1
208,22,2
208,28,1
208,8,1
208,17,1
208,9,2
208,13,1
208,23,2
208,27,2
208,44,2
208,36,2
208,30,1
208,38,1
208,52,1
208,11,1
208,12,1
208,5,3
208,29,1
208,1,2
208,37,2
208,39,1
209,33,2
209,31,1
209,34,2
209,46,2
209,55,1
209,18,2
209,45,1
209,4,4
209,7,4
209,49,1
209,15,1
209,54,2
209,43,2
209,42,2
209,40,1
209,50,2
209,16,1
209,35,1
209,25,2
209,21,1
209,48,2
209,2,1
209,24,2
209,26,1
209,19,1
209,10,1
209,32,1
209,56,2
209,47,2
209,20,1
209,14,1
209,6,3
209,51,2
209,53,1
209,57,2
209,3,1
209,41,1
209,22,2
209,28,1
209,8,1
209,17,1
209,9,2
209,13,1
209,23,2
209,27,2
209,44,2
209,36,2
209,30,1
209,38,1
209,52,1
209,11,1
209,12,1
209,5,3
209,29,1
209,1,2
209,37,2
209,39,1
210,33,2
210,31,1
210,34,2
210,46,2
210,55,1
210,18,2
210,45,1
210,4,4
210,7,4
210,49,1
210,15,1
210,54,2
210,43,2
210,42,2
210,40,1
210,50,2
210,16,1
210,35,1
210,25,2
210,21,1
210,48,2
210,2,1
210,24,2
210,26,1
210,19,1
210,10,1
210,32,1
210,56,2
210,47,2
210,20,1
210,14,1
210,6,3
210,51,2
210,53,1
210,57,2
210,3,1
210,41,1
210,22,2
210,28,1
210,8,1
210,17,1
210,9,2
210,13,1
210,23,2
210,27,2
210,44,2
210,36,2
210,30,1
210,38,1
210,52,1
210,11,1
210,12,1
210,5,3
210,29,1
210,1,2
210,37,2
210,39,1
211,33,2
211,31,1
211,34,2
211,46,2
211,55,1
211,18,2
211,45,1
211,4,4
211,7,4
211,49,1
211,15,1
211,54,2
211,43,2
211,42,2
211,40,1
211,50,2
211,16,1
211,35,1
211,25,2
211,21,1
211,48,2
211,2,1
211,24,2
211,26,1
211,19,1
211,10,1
211,32,1
211,56,2
211,47,2
211,20,1
211,14,1
211,6,3
211,51,2
211,53,1
211,57,2
211,3,1
211,41,1
211,22,2
211,28,1
211,8,1
211,17,1
211,9,2
211,13,1
211,23,2
211,27,2
211,44,2
211,36,2
211,30,1
211,38,1
211,52,1
211,11,1
211,12,1
211,5,3
211,29,1
211,1,2
211,37,2
211,39,1
212,33,2
212,31,1
212,34,2
212,46,2
212,55,1
212,18,2
212,45,1
212,4,4
212,7,4
212,49,1
212,15,1
212,54,2
212,43,2
212,42,2
212,40,1
212,50,2
212,16,1
212,35,1
212,25,2
212,21,1
212,48,2
212,2,1
212,24,2
212,26,1
212,19,1
212,10,1
212,32,1
212,56,2
212,47,2
212,20,1
212,14,1
212,6,3
212,51,2
212,53,1
212,57,2
212,3,1
212,41,1
212,22,2
212,28,1
212,8,1
212,17,1
212,9,2
212,13,1
212,23,2
212,27,2
212,44,2
212,36,2
212,30,1
212,38,1
212,52,1
212,11,1
212,12,1
212,5,3
212,29,1
212,1,2
212,37,2
212,39,1
213,33,2
213,31,1
213,34,2
213,46,2
213,55,1
213,18,2
213,45,1
213,4,4
213,7,4
213,49,1
213,15,1
213,54,2
213,43,2
213,42,2
213,40,1
213,50,2
213,16,1
213,35,1
213,25,2
213,21,1
213,48,2
213,2,1
213,24,2
213,26,1
213,19,1
213,10,1
213,32,1
213,56,2
213,47,2
213,20,1
213,14,1
213,6,3
213,51,2
213,53,1
213,57,2
213,3,1
213,41,1
213,22,2
213,28,1
213,8,1
213,17,1
213,9,2
213,13,1
213,23,2
213,27,2
213,44,2
213,36,2
213,30,1
213,38,1
213,52,1
213,11,1
213,12,1
213,5,3
213,29,1
213,1,2
213,37,2
213,39,1
3,33,2
3,31,2
3,34,1
3,46,1
3,55,2
3,18,1
3,45,1
3,8,4
3,11,3
3,49,1
3,15,1
3,54,1
3,43,1
3,42,1
3,40,2
3,50,2
3,16,2
3,35,1
3,25,2
3,21,1
3,48,1
3,2,1
3,24,2
3,26,2
3,19,1
3,6,2
3,32,1
3,56,2
3,47,1
3,20,2
3,14,1
3,10,4
3,51,2
3,53,2
3,57,2
3,3,1
3,41,1
3,22,1
3,28,1
3,4,1
3,17,2
3,5,2
3,13,1
3,23,1
3,27,2
3,44,1
3,36,1
3,30,1
3,38,1
3,52,2
3,7,1
3,12,1
3,9,5
3,29,1
3,1,2
3,37,2
3,39,2
214,33,2
214,31,2
214,34,1
214,46,1
214,55,2
214,18,1
214,45,1
214,8,4
214,11,3
214,49,1
214,15,1
214,54,1
214,43,1
214,42,1
214,40,2
214,50,2
214,16,2
214,35,1
214,25,2
214,21,1
214,48,1
214,2,1
214,24,2
214,26,2
214,19,1
214,6,2
214,32,1
214,56,2
214,47,1
214,20,2
214,14,1
214,10,4
214,51,2
214,53,2
214,57,2
214,3,1
214,41,1
214,22,1
214,28,1
214,4,1
214,17,2
214,5,2
214,13,1
214,23,1
214,27,2
214,44,1
214,36,1
214,30,1
214,38,1
214,52,2
214,7,1
214,12,1
214,9,5
214,29,1
214,1,2
214,37,2
214,39,2
215,33,2
215,31,2
215,34,1
215,46,1
215,55,2
215,18,1
215,45,1
215,8,4
215,11,3
215,49,1
215,15,1
215,54,1
215,43,1
215,42,1
215,40,2
215,50,2
215,16,2
215,35,1
215,25,2
215,21,1
215,48,1
215,2,1
215,24,2
215,26,2
215,19,1
215,6,2
215,32,1
215,56,2
215,47,1
215,20,2
215,14,1
215,10,4
215,51,2
215,53,2
215,57,2
215,3,1
215,41,1
215,22,1
215,28,1
215,4,1
215,17,2
215,5,2
215,13,1
215,23,1
215,27,2
215,44,1
215,36,1
215,30,1
215,38,1
215,52,2
215,7,1
215,12,1
215,9,5
215,29,1
215,1,2
215,37,2
215,39,2
216,33,2
216,31,2
216,34,1
216,46,1
216,55,2
216,18,1
216,45,1
216,8,4
216,11,3
216,49,1
216,15,1
216,54,1
216,43,1
216,42,1
216,40,2
216,50,2
216,16,2
216,35,1
216,25,2
216,21,1
216,48,1
216,2,1
216,24,2
216,26,2
216,19,1
216,6,2
216,32,1
216,56,2
216,47,1
216,20,2
216,14,1
216,10,4
216,51,2
216,53,2
216,57,2
216,3,1
216,41,1
216,22,1
216,28,1
216,4,1
216,17,2
216,5,2
216,13,1
216,23,1
216,27,2
216,44,1
216,36,1
216,30,1
216,38,1
216,52,2
216,7,1
216,12,1
216,9,5
216,29,1
216,1,2
216,37,2
216,39,2
217,33,2
217,31,2
217,34,1
217,46,1
217,55,2
217,18,1
217,45,1
217,8,4
217,11,3
217,49,1
217,15,1
217,54,1
217,43,1
217,42,1
217,40,2
217,50,2
217,16,2
217,35,1
217,25,2
217,21,1
217,48,1
217,2,1
217,24,2
217,26,2
217,19,1
217,6,2
217,32,1
217,56,2
217,47,1
217,20,2
217,14,1
217,10,4
217,51,2
217,53,2
217,57,2
217,3,1
217,41,1
217,22,1
217,28,1
217,4,1
217,17,2
217,5,2
217,13,1
217,23,1
217,27,2
217,44,1
217,36,1
217,30,1
217,38,1
217,52,2
217,7,1
217,12,1
217,9,5
217,29,1
217,1,2
217,37,2
217,39,2
218,33,2
218,31,2
218,34,1
218,46,1
218,55,2
218,18,1
218,45,1
218,8,4
218,11,3
218,49,1
218,15,1
218,54,1
218,43,1
218,42,1
218,40,2
218,50,2
218,16,2
218,35,1
218,25,2
218,21,1
218,48,1
218,2,1
218,24,2
218,26,2
218,19,1
218,6,2
218,32,1
218,56,2
218,47,1
218,20,2
218,14,1
218,10,4
218,51,2
218,53,2
218,57,2
218,3,1
218,41,1
218,22,1
218,28,1
218,4,1
218,17,2
218,5,2
218,13,1
218,23,1
218,27,2
218,44,1
218,36,1
218,30,1
218,38,1
218,52,2
218,7,1
218,12,1
218,9,5
218,29,1
218,1,2
218,37,2
218,39,2
219,33,2
219,31,2
219,34,1
219,46,1
219,55,2
219,18,1
219,45,1
219,8,4
219,11,3
219,49,1
219,15,1
219,54,1
219,43,1
219,42,1
219,40,2
219,50,2
219,16,2
219,35,1
219,25,2
219,21,1
219,48,1
219,2,1
219,24,2
219,26,2
219,19,1
219,6,2
219,32,1
219,56,2
219,47,1
219,20,2
219,14,1
219,10,4
219,51,2
219,53,2
219,57,2
219,3,1
219,41,1
219,22,1
219,28,1
219,4,1
219,17,2
219,5,2
219,13,1
219,23,1
219,27,2
219,44,1
219,36,1
219,30,1
219,38,1
219,52,2
219,7,1
219,12,1
219,9,5
219,29,1
219,1,2
219,37,2
219,39,2
220,33,2
220,31,2
220,34,1
220,46,1
220,55,2
220,18,1
220,45,1
220,8,4
220,11,3
220,49,1
220,15,1
220,54,1
220,43,1
220,42,1
220,40,2
220,50,2
220,16,2
220,35,1
220,25,2
220,21,1
220,48,1
220,2,1
220,24,2
220,26,2
220,19,1
220,6,2
220,32,1
220,56,2
220,47,1
220,20,2
220,14,1
220,10,4
220,51,2
220,53,2
220,57,2
220,3,1
220,41,1
220,22,1
220,28,1
220,4,1
220,17,2
220,5,2
220,13,1
220,23,1
220,27,2
220,44,1
220,36,1
220,30,1
220,38,1
220,52,2
220,7,1
220,12,1
220,9,5
220,29,1
220,1,2
220,37,2
220,39,2
221,33,2
221,31,2
221,34,1
221,46,1
221,55,2
221,18,1
221,45,1
221,8,4
221,11,3
221,49,1
221,15,1
221,54,1
221,43,1
221,42,1
221,40,2
221,50,2
221,16,2
221,35,1
221,25,2
221,21,1
221,48,1
221,2,1
221,24,2
221,26,2
221,19,1
221,6,2
221,32,1
221,56,2
221,47,1
221,20,2
221,14,1
221,10,4
221,51,2
221,53,2
221,57,2
221,3,1
221,41,1
221,22,1
221,28,1
221,4,1
221,17,2
221,5,2
221,13,1
221,23,1
221,27,2
221,44,1
221,36,1
221,30,1
221,38,1
221,52,2
221,7,1
221,12,1
221,9,5
221,29,1
221,1,2
221,37,2
221,39,2
222,33,2
222,31,2
222,34,1
222,46,1
222,55,2
222,18,1
222,45,1
222,8,4
222,11,3
222,49,1
222,15,1
222,54,1
222,43,1
222,42,1
222,40,2
222,50,2
222,16,2
222,35,1
222,25,2
222,21,1
222,48,1
222,2,1
222,24,2
222,26,2
222,19,1
222,6,2
222,32,1
222,56,2
222,47,1
222,20,2
222,14,1
222,10,4
222,51,2
222,53,2
222,57,2
222,3,1
222,41,1
222,22,1
222,28,1
222,4,1
222,17,2
222,5,2
222,13,1
222,23,1
222,27,2
222,44,1
222,36,1
222,30,1
222,38,1
222,52,2
222,7,1
222,12,1
222,9,5
222,29,1
222,1,2
222,37,2
222,39,2
223,33,2
223,31,2
223,34,1
223,46,1
223,55,2
223,18,1
223,45,1
223,8,4
223,11,3
223,49,1
223,15,1
223,54,1
223,43,1
223,42,1
223,40,2
223,50,2
223,16,2
223,35,1
223,25,2
223,21,1
223,48,1
223,2,1
223,24,2
223,26,2
223,19,1
223,6,2
223,32,1
223,56,2
223,47,1
223,20,2
223,14,1
223,10,4
223,51,2
223,53,2
223,57,2
223,3,1
223,41,1
223,22,1
223,28,1
223,4,1
223,17,2
223,5,2
223,13,1
223,23,1
223,27,2
223,44,1
223,36,1
223,30,1
223,38,1
223,52,2
223,7,1
223,12,1
223,9,5
223,29,1
223,1,2
223,37,2
223,39,2
224,33,2
224,31,2
224,34,1
224,46,1
224,55,2
